model,source_repository,schema,model_type,completeness_tier,total_items,ready_items,ready_share,submission_readiness_class
Infra-Plumbing-ee916895,buildingSMART Sample-Test-Files,IFC4X3,mep,sample-fragment,122,116,0.9508196721311475,mostly-ready
Infra-Rail-67613476,buildingSMART Sample-Test-Files,IFC4,infrastructure,sample-fragment,306,300,0.9803921568627451,mostly-ready
Infra-Rail-b34c4d51,buildingSMART Sample-Test-Files,IFC4X3,infrastructure,sample-fragment,306,300,0.9803921568627451,mostly-ready
Infra-Road-07399c32,buildingSMART Sample-Test-Files,IFC4X3,infrastructure,sample-fragment,226,200,0.8849557522123894,mostly-ready
Infra-Road-2394f788,buildingSMART Sample-Test-Files,IFC4,infrastructure,sample-fragment,258,252,0.9767441860465116,mostly-ready
basin-tessellation-e766253d,buildingSMART Sample-Test-Files,IFC4,test-fragment,test-fragment,4,3,0.75,partially-ready
column-straight-rectangle-tessellation-845c5267,buildingSMART Sample-Test-Files,IFC4,test-fragment,test-fragment,6,4,0.6666666666666666,partially-ready
fail-a-classification-facet-with-no-data-matches-any-cla-50cb3825,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
fail-a-constituent-set-with-no-data-will-fail-a-value-ch-0611eb18,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-a-group-entity-must-match-exactly-1-2-275a3899,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,4,1,0.25,high-risk
fail-a-logical-unknown-is-considered-false-and-will-not--0e679298,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-a-material-list-with-no-data-will-fail-a-value-chec-b6223d23,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-a-minimal-ids-can-check-a-minimal-ifc-1-2-17906ac8,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,12,3,0.25,high-risk
fail-a-non-aggregated-element-fails-an-aggregate-relatio-e08e7eae,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,10,2,0.2,high-risk
fail-a-non-grouped-element-fails-a-group-relationship-2020d94b,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,4,1,0.25,high-risk
fail-a-null-predefined-type-should-always-fail-a-specifi-86dd0564,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-a-predefined-type-from-an-enumeration-must-be-upper-adf37778,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-a-prohibited-facet-returns-the-opposite-of-a-requir-08c96f95,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-a-prohibited-facet-returns-the-opposite-of-a-requir-151b4768,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-a-prohibited-facet-returns-the-opposite-of-a-requir-6f217fd6,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,10,3,0.3,high-risk
fail-a-prohibited-facet-returns-the-opposite-of-a-requir-bb95a2f3,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
fail-a-prohibited-facet-returns-the-opposite-of-a-requir-e336f44c,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-a-required-classification-system-fails-if-no-match-2a15ab64,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
fail-a-specification-passes-only-if-all-requirements-pas-d03c5eb2,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-all-matching-properties-must-satisfy-requirements-3-3b382d0e,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-all-matching-property-sets-must-satisfy-requirement-6d28f073,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-an-aggregate-may-specify-the-entity-of-the-whole-2--5647135b,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,10,3,0.3,high-risk
fail-an-aggregate-may-specify-the-predefined-type-of-the-0037884d,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,10,4,0.4,high-risk
fail-an-empty-string-is-considered-false-and-will-not-pa-38a3e232,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-an-entity-not-matching-a-specified-predefined-type--ab83a0dd,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-an-enumeration-matches-case-sensitively-3-3-f2293b9b,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-an-enumeration-matches-case-sensitively-4-3-d1edc486,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-an-optional-attribute-fails-if-empty-cd8b975d,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-an-optional-classification-value-fails-if-no-match-d53ce3e0,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-an-optional-material-fails-if-no-value-matches-11eb2d09,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-any-contained-element-passes-a-containment-relation-8a19ec40,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,7,1,0.14285714285714285,high-risk
fail-any-matching-value-in-a-bounded-property-will-pass--592b4614,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-any-matching-value-in-a-list-property-will-pass-3-3-fac74f9e,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-any-matching-value-in-a-table-property-will-pass-3--f1441267,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-any-nested-whole-fails-a-nest-relationship-063aed0e,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,8,2,0.25,high-risk
fail-attributes-are-not-inherited-by-the-occurrence-7665b97c,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-attributes-should-check-strings-case-sensitively-2--787c6062,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-attributes-with-an-empty-list-always-fail-76240ec0,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,12,2,0.16666666666666666,high-risk
fail-attributes-with-empty-strings-always-fail-a2dedfc3,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-attributes-with-null-values-always-fail-4d8d2fdc,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-booleans-must-be-specified-as-lowercase-strings-1-3-a3b2b01e,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-both-system-and-value-must-match-all-not-any-if-spe-853dac37,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
fail-comparison-tolerance-for-floating-point-negative-hi-00e9f123,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-negative-hi-175a3d4a,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-negative-lo-57faa52e,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-negative-lo-e2cb5ed7,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-negative-on-474f3698,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-negative-on-7cc642ff,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-one-lower-b-a91ec57d,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-one-upper-b-5d28206b,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-positive-hi-004ddf23,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-positive-hi-a404c2d2,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-positive-lo-1a2f258f,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-positive-lo-ab3c87f4,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-range-great-4c5c625f,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-range-great-fd6f11dc,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-range-lower-0dc94b07,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-range-lower-347c42b4,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-zero-lower--9b8b1921,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-comparison-tolerance-for-floating-point-zero-upper--d2438f53,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-complex-properties-are-not-supported-1-2-4ddb7bb2,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-complex-properties-are-not-supported-2-2-595bfca2,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-dates-are-treated-as-strings-2-2-a1175535,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-durations-are-treated-as-strings-1-2-4e7f6c96,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-elements-with-a-matching-pset-but-no-property-also--f9ee608f,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-elements-with-no-properties-always-fail-9a443418,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-elements-without-a-material-always-fail-40ec12aa,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-ids-does-not-handle-string-truncation-such-as-for-i-5385bfc4,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-if-multiple-properties-are-matched-all-values-must--7aab0d25,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-length-checks-can-be-used-1-2-88f9cec6,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-material-with-no-data-will-fail-a-value-check-134e5987,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-max-and-min-length-checks-can-be-used-1-3-97418f2b,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-max-and-min-length-checks-can-be-used-4-3-d27e83cc,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-measures-are-used-to-specify-an-ifc-data-type-1-2-09b927da,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-no-matching-value-in-an-enumerated-property-will-fa-f2e9103b,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-occurrences-override-the-type-classification-per-sy-1611b298,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,3,0.5,high-risk
fail-predefined-properties-are-supported-but-discouraged-2fa70912,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,7,1,0.14285714285714285,high-risk
fail-prohibited-specifications-fails-if-the-applicabilit-822dbced,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-properties-can-be-associated-to-relevant-object-typ-877e6881,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,25,19,0.76,partially-ready
fail-properties-can-be-overriden-by-an-occurrence-2-2-b605279f,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-properties-with-a-null-value-fail-0f640fa3,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-quantities-must-also-match-the-appropriate-measure-6682eb9d,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-reference-properties-are-treated-as-objects-and-not-3a5df208,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-regex-patterns-can-be-used-3-3-4dd8939d,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-regex-patterns-work-in-OR-3-3-6f0bd19c,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-required-specifications-need-at-least-one-applicabl-40bb672b,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,5,2,0.4,high-risk
fail-restrictions-can-be-specified-for-the-predefined-ty-026a6bbd,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-restrictions-can-be-used-for-systems-1-2-ca553fc7,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
fail-restrictions-can-be-used-for-values-3-3-fee62ed4,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
fail-specifying-a-value-fails-against-different-values-16e07819,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-specifying-a-value-performs-a-case-sensitive-match--ecb46d17,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-systems-should-match-exactly-2-5-0489d540,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
fail-the-aggregated-whole-fails-an-aggregate-relationshi-2787074f,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,10,3,0.3,high-risk
fail-the-container-entity-must-match-exactly-1-2-ee356f81,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,7,2,0.2857142857142857,high-risk
fail-the-container-itself-always-fails-6287e30d,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,7,2,0.2857142857142857,high-risk
fail-the-container-must-be-related-using-specified-relat-ead16789,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,8,3,0.375,high-risk
fail-the-container-predefined-type-must-match-exactly-1--29d58c5b,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,7,2,0.2857142857142857,high-risk
fail-the-containment-can-be-indirect-2-2-af43df88,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,8,3,0.375,high-risk
fail-the-nest-entity-must-match-exactly-1-2-2cb2c7d8,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,8,2,0.25,high-risk
fail-the-nest-predefined-type-must-match-exactly-1-2-f4effee7,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,8,3,0.375,high-risk
fail-unit-conversions-shall-take-place-to-ids-nominated--9e81c1f6,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
fail-user-defined-types-are-checked-case-sensitively-41bee61b,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
fail-value-restrictions-may-be-used-3-3-9a8ae1a7,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
invalid-a-group-predefined-type-must-match-exactly-1-2-96743a5a,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,4,1,0.25,high-risk
invalid-an-entity-not-matching-the-specified-class-shoul-5d9a5e58,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,5,1,0.2,high-risk
invalid-booleans-must-be-specified-as-lowercase-strings--ab15f350,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
invalid-entities-can-be-specified-as-a-xsd-regex-pattern-ee76b476,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
invalid-entities-can-be-specified-as-an-enumeration-3-3-f3e0d192,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,5,1,0.2,high-risk
invalid-entities-must-be-specified-as-uppercase-strings-8eea81e3,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
invalid-integer-values-are-checked-using-type-casting-4--a6d843fe,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
invalid-integer-values-cannot-be-stored-with-decimal-2-4-839e514b,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
invalid-integer-values-cannot-be-stored-with-decimal-3-4-2cef7663,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
invalid-integers-cannot-be-expressed-as-floating-point-n-e2e01623,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,4,1,0.25,high-risk
invalid-invalid-attribute-names-always-fail-15f9ad19,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
invalid-invalid-entities-always-fail-c6620761,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
invalid-only-specifically-formatted-numbers-are-allowed--11488ebf,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
invalid-only-specifically-formatted-numbers-are-allowed--befe15d8,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
invalid-prohibited-specifications-invalid-if-requirement-f152189d,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
invalid-specifying-a-float-when-the-value-is-an-integer--23967324,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,4,1,0.25,high-risk
invalid-subclasses-are-not-considered-as-matching-922cf776,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-a-classification-facet-with-no-data-matches-any-cla-9e6a3070,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
pass-a-group-entity-must-match-exactly-2-2-12c25f29,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,4,1,0.25,high-risk
pass-a-group-predefined-type-must-match-exactly-2-2-64224726,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,4,1,0.25,high-risk
pass-a-grouped-element-passes-a-group-relationship-d5b6ed97,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,4,1,0.25,high-risk
pass-a-layer-set-name-will-pass-a-value-check-29d852a1,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-a-matching-entity-should-pass-1b462173,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-a-matching-predefined-type-should-pass-c3e15ae7,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-a-material-category-may-pass-the-value-check-725422fe,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-a-material-name-may-pass-the-value-check-7677391f,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-a-minimal-ids-can-check-a-minimal-ifc-2-2-1bd6c51d,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,12,4,0.3333333333333333,high-risk
pass-a-name-check-will-match-any-property-with-any-strin-062c1d4f,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-a-name-check-will-match-any-quantity-with-any-value-eae2fb46,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-a-number-specified-as-a-string-is-treated-as-a-stri-1691de54,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-a-predefined-type-may-specify-a-user-defined-object-686f8d1a,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-a-property-set-to-false-is-still-considered-a-value-cc96c3bc,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-a-property-set-to-true-will-pass-a-name-check-60a6fdbd,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-a-required-facet-checks-all-parameters-as-normal-45edfc66,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-a-required-facet-checks-all-parameters-as-normal-53219836,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-a-required-facet-checks-all-parameters-as-normal-5b8d276a,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,10,3,0.3,high-risk
pass-a-required-facet-checks-all-parameters-as-normal-6372f302,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
pass-a-required-facet-checks-all-parameters-as-normal-b1278f37,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-a-specification-passes-only-if-all-requirements-pas-1ea36d94,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-a-zero-duration-will-pass-122780a4,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-all-matching-properties-must-satisfy-requirements-1-92998b86,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-all-matching-properties-must-satisfy-requirements-2-839f6576,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-all-matching-property-sets-must-satisfy-requirement-0e811c90,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-all-matching-property-sets-must-satisfy-requirement-32db133c,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-an-aggregate-entity-may-pass-any-ancestral-whole-pa-88d5b49e,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,14,5,0.35714285714285715,high-risk
pass-an-aggregate-may-specify-the-entity-of-the-whole-1--54ac356f,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,10,3,0.3,high-risk
pass-an-aggregate-may-specify-the-predefined-type-of-the-06fc5840,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,10,4,0.4,high-risk
pass-an-enumeration-matches-case-sensitively-1-3-54c5485a,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-an-enumeration-matches-case-sensitively-2-3-ec1d6cdb,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-an-matching-entity-should-pass-regardless-of-predef-97feba0d,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-an-optional-attribute-passes-if-null-4dea7d59,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-an-optional-attribute-passes-if-specified-75768f49,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-an-optional-classification-value-passes-if-null-4c94cbaf,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
