model,rule_id,target_count,direct_reference_pass_count,direct_reference_pass_rate
IFC4-Building-Hvac,R10_SITE_GEOREFERENCE,2,0,0.0
IFC4-Building-Landscaping,R01_GLOBAL_ID,7,7,1.0
IFC4-Building-Landscaping,R02_OBJECT_NAME,7,7,1.0
IFC4-Building-Landscaping,R03_TYPE_OR_OBJECTTYPE,7,6,0.8571428571428571
IFC4-Building-Landscaping,R04_SPATIAL_CONTAINMENT,7,7,1.0
IFC4-Building-Landscaping,R05_MATERIAL_AVAILABLE,0,0,
IFC4-Building-Landscaping,R06_DOOR_CLEAR_WIDTH,0,0,
IFC4-Building-Landscaping,R07_WINDOW_DIMENSIONS,0,0,
IFC4-Building-Landscaping,R08_SPACE_AREA,0,0,
IFC4-Building-Landscaping,R09_FIRE_RATING,0,0,
IFC4-Building-Landscaping,R10_SITE_GEOREFERENCE,2,0,0.0
IFC4-Building-Structural,R01_GLOBAL_ID,18,18,1.0
IFC4-Building-Structural,R02_OBJECT_NAME,18,18,1.0
IFC4-Building-Structural,R03_TYPE_OR_OBJECTTYPE,18,17,0.9444444444444444
IFC4-Building-Structural,R04_SPATIAL_CONTAINMENT,18,10,0.5555555555555556
IFC4-Building-Structural,R05_MATERIAL_AVAILABLE,10,10,1.0
IFC4-Building-Structural,R06_DOOR_CLEAR_WIDTH,0,0,
IFC4-Building-Structural,R07_WINDOW_DIMENSIONS,0,0,
IFC4-Building-Structural,R08_SPACE_AREA,0,0,
IFC4-Building-Structural,R09_FIRE_RATING,4,0,0.0
IFC4-Building-Structural,R10_SITE_GEOREFERENCE,2,0,0.0
IFC4-Infra-Bridge,R01_GLOBAL_ID,57,57,1.0
IFC4-Infra-Bridge,R02_OBJECT_NAME,57,57,1.0
IFC4-Infra-Bridge,R03_TYPE_OR_OBJECTTYPE,57,48,0.8421052631578947
IFC4-Infra-Bridge,R04_SPATIAL_CONTAINMENT,57,40,0.7017543859649122
IFC4-Infra-Bridge,R05_MATERIAL_AVAILABLE,24,24,1.0
IFC4-Infra-Bridge,R06_DOOR_CLEAR_WIDTH,0,0,
IFC4-Infra-Bridge,R07_WINDOW_DIMENSIONS,0,0,
IFC4-Infra-Bridge,R08_SPACE_AREA,0,0,
IFC4-Infra-Bridge,R09_FIRE_RATING,4,0,0.0
IFC4-Infra-Bridge,R10_SITE_GEOREFERENCE,6,0,0.0
IFC4-Infra-Landscaping,R01_GLOBAL_ID,112,112,1.0
IFC4-Infra-Landscaping,R02_OBJECT_NAME,112,112,1.0
IFC4-Infra-Landscaping,R03_TYPE_OR_OBJECTTYPE,112,107,0.9553571428571429
IFC4-Infra-Landscaping,R04_SPATIAL_CONTAINMENT,112,92,0.8214285714285714
IFC4-Infra-Landscaping,R05_MATERIAL_AVAILABLE,0,0,
IFC4-Infra-Landscaping,R06_DOOR_CLEAR_WIDTH,0,0,
IFC4-Infra-Landscaping,R07_WINDOW_DIMENSIONS,0,0,
IFC4-Infra-Landscaping,R08_SPACE_AREA,0,0,
IFC4-Infra-Landscaping,R09_FIRE_RATING,0,0,
IFC4-Infra-Landscaping,R10_SITE_GEOREFERENCE,8,0,0.0
IFC4-Infra-Plumbing,R01_GLOBAL_ID,29,29,1.0
IFC4-Infra-Plumbing,R02_OBJECT_NAME,29,29,1.0
IFC4-Infra-Plumbing,R03_TYPE_OR_OBJECTTYPE,29,29,1.0
IFC4-Infra-Plumbing,R04_SPATIAL_CONTAINMENT,29,29,1.0
IFC4-Infra-Plumbing,R05_MATERIAL_AVAILABLE,0,0,
IFC4-Infra-Plumbing,R06_DOOR_CLEAR_WIDTH,0,0,
IFC4-Infra-Plumbing,R07_WINDOW_DIMENSIONS,0,0,
IFC4-Infra-Plumbing,R08_SPACE_AREA,0,0,
IFC4-Infra-Plumbing,R09_FIRE_RATING,0,0,
IFC4-Infra-Plumbing,R10_SITE_GEOREFERENCE,6,0,0.0
IFC4-Infra-Rail,R01_GLOBAL_ID,75,75,1.0
IFC4-Infra-Rail,R02_OBJECT_NAME,75,75,1.0
IFC4-Infra-Rail,R03_TYPE_OR_OBJECTTYPE,75,75,1.0
IFC4-Infra-Rail,R04_SPATIAL_CONTAINMENT,75,75,1.0
IFC4-Infra-Rail,R05_MATERIAL_AVAILABLE,0,0,
IFC4-Infra-Rail,R06_DOOR_CLEAR_WIDTH,0,0,
IFC4-Infra-Rail,R07_WINDOW_DIMENSIONS,0,0,
IFC4-Infra-Rail,R08_SPACE_AREA,0,0,
IFC4-Infra-Rail,R09_FIRE_RATING,0,0,
IFC4-Infra-Rail,R10_SITE_GEOREFERENCE,6,0,0.0
IFC4-Infra-Road,R01_GLOBAL_ID,55,55,1.0
IFC4-Infra-Road,R02_OBJECT_NAME,55,55,1.0
IFC4-Infra-Road,R03_TYPE_OR_OBJECTTYPE,55,55,1.0
IFC4-Infra-Road,R04_SPATIAL_CONTAINMENT,55,55,1.0
IFC4-Infra-Road,R05_MATERIAL_AVAILABLE,32,32,1.0
IFC4-Infra-Road,R06_DOOR_CLEAR_WIDTH,0,0,
IFC4-Infra-Road,R07_WINDOW_DIMENSIONS,0,0,
IFC4-Infra-Road,R08_SPACE_AREA,0,0,
IFC4-Infra-Road,R09_FIRE_RATING,0,0,
IFC4-Infra-Road,R10_SITE_GEOREFERENCE,6,0,0.0
IFC4X3-Building-Architecture,R01_GLOBAL_ID,15,15,1.0
IFC4X3-Building-Architecture,R02_OBJECT_NAME,17,17,1.0
IFC4X3-Building-Architecture,R03_TYPE_OR_OBJECTTYPE,15,13,0.8666666666666667
IFC4X3-Building-Architecture,R04_SPATIAL_CONTAINMENT,17,13,0.7647058823529411
IFC4X3-Building-Architecture,R05_MATERIAL_AVAILABLE,7,7,1.0
IFC4X3-Building-Architecture,R06_DOOR_CLEAR_WIDTH,0,0,
IFC4X3-Building-Architecture,R07_WINDOW_DIMENSIONS,0,0,
IFC4X3-Building-Architecture,R08_SPACE_AREA,2,0,0.0
IFC4X3-Building-Architecture,R09_FIRE_RATING,4,0,0.0
IFC4X3-Building-Architecture,R10_SITE_GEOREFERENCE,2,0,0.0
IFC4X3-Building-Hvac,R01_GLOBAL_ID,6,6,1.0
IFC4X3-Building-Hvac,R02_OBJECT_NAME,6,6,1.0
IFC4X3-Building-Hvac,R03_TYPE_OR_OBJECTTYPE,6,6,1.0
IFC4X3-Building-Hvac,R04_SPATIAL_CONTAINMENT,6,6,1.0
IFC4X3-Building-Hvac,R05_MATERIAL_AVAILABLE,0,0,
IFC4X3-Building-Hvac,R06_DOOR_CLEAR_WIDTH,0,0,
IFC4X3-Building-Hvac,R07_WINDOW_DIMENSIONS,0,0,
IFC4X3-Building-Hvac,R08_SPACE_AREA,0,0,
IFC4X3-Building-Hvac,R09_FIRE_RATING,0,0,
IFC4X3-Building-Hvac,R10_SITE_GEOREFERENCE,2,0,0.0
IFC4X3-Building-Landscaping,R01_GLOBAL_ID,7,7,1.0
IFC4X3-Building-Landscaping,R02_OBJECT_NAME,7,7,1.0
IFC4X3-Building-Landscaping,R03_TYPE_OR_OBJECTTYPE,7,6,0.8571428571428571
IFC4X3-Building-Landscaping,R04_SPATIAL_CONTAINMENT,7,7,1.0
IFC4X3-Building-Landscaping,R05_MATERIAL_AVAILABLE,0,0,
IFC4X3-Building-Landscaping,R06_DOOR_CLEAR_WIDTH,0,0,
IFC4X3-Building-Landscaping,R07_WINDOW_DIMENSIONS,0,0,
IFC4X3-Building-Landscaping,R08_SPACE_AREA,0,0,
IFC4X3-Building-Landscaping,R09_FIRE_RATING,0,0,
IFC4X3-Building-Landscaping,R10_SITE_GEOREFERENCE,2,0,0.0
IFC4X3-Building-Structural,R01_GLOBAL_ID,18,18,1.0
IFC4X3-Building-Structural,R02_OBJECT_NAME,18,18,1.0
IFC4X3-Building-Structural,R03_TYPE_OR_OBJECTTYPE,18,17,0.9444444444444444
IFC4X3-Building-Structural,R04_SPATIAL_CONTAINMENT,18,10,0.5555555555555556
IFC4X3-Building-Structural,R05_MATERIAL_AVAILABLE,10,10,1.0
IFC4X3-Building-Structural,R06_DOOR_CLEAR_WIDTH,0,0,
IFC4X3-Building-Structural,R07_WINDOW_DIMENSIONS,0,0,
IFC4X3-Building-Structural,R08_SPACE_AREA,0,0,
IFC4X3-Building-Structural,R09_FIRE_RATING,4,0,0.0
IFC4X3-Building-Structural,R10_SITE_GEOREFERENCE,2,0,0.0
IFC4X3-Infra-Bridge,R01_GLOBAL_ID,50,50,1.0
IFC4X3-Infra-Bridge,R02_OBJECT_NAME,50,50,1.0
IFC4X3-Infra-Bridge,R03_TYPE_OR_OBJECTTYPE,50,41,0.82
IFC4X3-Infra-Bridge,R04_SPATIAL_CONTAINMENT,50,50,1.0
IFC4X3-Infra-Bridge,R05_MATERIAL_AVAILABLE,24,24,1.0
IFC4X3-Infra-Bridge,R06_DOOR_CLEAR_WIDTH,0,0,
IFC4X3-Infra-Bridge,R07_WINDOW_DIMENSIONS,0,0,
IFC4X3-Infra-Bridge,R08_SPACE_AREA,0,0,
IFC4X3-Infra-Bridge,R09_FIRE_RATING,4,0,0.0
IFC4X3-Infra-Bridge,R10_SITE_GEOREFERENCE,6,0,0.0
IFC4X3-Infra-Landscaping,R01_GLOBAL_ID,112,112,1.0
IFC4X3-Infra-Landscaping,R02_OBJECT_NAME,112,112,1.0
IFC4X3-Infra-Landscaping,R03_TYPE_OR_OBJECTTYPE,112,107,0.9553571428571429
IFC4X3-Infra-Landscaping,R04_SPATIAL_CONTAINMENT,112,92,0.8214285714285714
IFC4X3-Infra-Landscaping,R05_MATERIAL_AVAILABLE,0,0,
IFC4X3-Infra-Landscaping,R06_DOOR_CLEAR_WIDTH,0,0,
IFC4X3-Infra-Landscaping,R07_WINDOW_DIMENSIONS,0,0,
IFC4X3-Infra-Landscaping,R08_SPACE_AREA,0,0,
IFC4X3-Infra-Landscaping,R09_FIRE_RATING,0,0,
IFC4X3-Infra-Landscaping,R10_SITE_GEOREFERENCE,8,0,0.0
IFC4X3-Infra-Plumbing,R01_GLOBAL_ID,29,29,1.0
IFC4X3-Infra-Plumbing,R02_OBJECT_NAME,29,29,1.0
IFC4X3-Infra-Plumbing,R03_TYPE_OR_OBJECTTYPE,29,29,1.0
IFC4X3-Infra-Plumbing,R04_SPATIAL_CONTAINMENT,29,29,1.0
IFC4X3-Infra-Plumbing,R05_MATERIAL_AVAILABLE,0,0,
IFC4X3-Infra-Plumbing,R06_DOOR_CLEAR_WIDTH,0,0,
IFC4X3-Infra-Plumbing,R07_WINDOW_DIMENSIONS,0,0,
IFC4X3-Infra-Plumbing,R08_SPACE_AREA,0,0,
IFC4X3-Infra-Plumbing,R09_FIRE_RATING,0,0,
IFC4X3-Infra-Plumbing,R10_SITE_GEOREFERENCE,6,0,0.0
IFC4X3-Infra-Rail,R01_GLOBAL_ID,75,75,1.0
IFC4X3-Infra-Rail,R02_OBJECT_NAME,75,75,1.0
IFC4X3-Infra-Rail,R03_TYPE_OR_OBJECTTYPE,75,75,1.0
IFC4X3-Infra-Rail,R04_SPATIAL_CONTAINMENT,75,75,1.0
IFC4X3-Infra-Rail,R05_MATERIAL_AVAILABLE,0,0,
IFC4X3-Infra-Rail,R06_DOOR_CLEAR_WIDTH,0,0,
IFC4X3-Infra-Rail,R07_WINDOW_DIMENSIONS,0,0,
IFC4X3-Infra-Rail,R08_SPACE_AREA,0,0,
IFC4X3-Infra-Rail,R09_FIRE_RATING,0,0,
IFC4X3-Infra-Rail,R10_SITE_GEOREFERENCE,6,0,0.0
IFC4X3-Infra-Road,R01_GLOBAL_ID,55,55,1.0
IFC4X3-Infra-Road,R02_OBJECT_NAME,55,55,1.0
IFC4X3-Infra-Road,R03_TYPE_OR_OBJECTTYPE,55,55,1.0
IFC4X3-Infra-Road,R04_SPATIAL_CONTAINMENT,55,35,0.6363636363636364
IFC4X3-Infra-Road,R05_MATERIAL_AVAILABLE,0,0,
IFC4X3-Infra-Road,R06_DOOR_CLEAR_WIDTH,0,0,
IFC4X3-Infra-Road,R07_WINDOW_DIMENSIONS,0,0,
IFC4X3-Infra-Road,R08_SPACE_AREA,0,0,
IFC4X3-Infra-Road,R09_FIRE_RATING,0,0,
IFC4X3-Infra-Road,R10_SITE_GEOREFERENCE,6,0,0.0
AdvancedProject,R01_GLOBAL_ID,2189,2189,1.0
AdvancedProject,R02_OBJECT_NAME,2197,2197,1.0
AdvancedProject,R03_TYPE_OR_OBJECTTYPE,2189,2189,1.0
AdvancedProject,R04_SPATIAL_CONTAINMENT,2197,1649,0.7505689576695493
AdvancedProject,R05_MATERIAL_AVAILABLE,850,824,0.9694117647058823
AdvancedProject,R06_DOOR_CLEAR_WIDTH,126,126,1.0
AdvancedProject,R07_WINDOW_DIMENSIONS,263,263,1.0
AdvancedProject,R08_SPACE_AREA,8,8,1.0
AdvancedProject,R09_FIRE_RATING,516,250,0.4844961240310077
AdvancedProject,R10_SITE_GEOREFERENCE,18,1,0.05555555555555555
